7.5e-08
1.07e-07
1.39e-07
2.06e-07
2.5e-07
2.93e-07
3.47e-07
3.77e-07
3.58e-07
4.68e-07
5.49e-07
6.52e-07
6.57e-07
6.42e-07
8.01e-07
8.27e-07
8.41e-07
8.83e-07
9.7e-07
1.008e-06
1.044e-06
1.199e-06
1.059e-06
1.351e-06
1.254e-06
1.358e-06
1.34e-06
1.494e-06
1.96e-06
1.998e-06
2.007e-06
2.131e-06
1.924e-06
1.833e-06
1.914e-06
1.982e-06
2.17e-06
1.987e-06
2.399e-06
2.224e-06
2.369e-06
2.472e-06
2.419e-06
2.392e-06
2.67e-06
2.575e-06
2.813e-06
2.563e-06
2.431e-06
2.89e-06
2.694e-06
2.853e-06
2.657e-06
2.895e-06
2.985e-06
2.878e-06
3.273e-06
3.101e-06
3.263e-06
2.838e-06
3.161e-06
3.233e-06
3.537e-06
3.704e-06
3.73e-06
3.745e-06
3.845e-06
3.422e-06
3.385e-06
3.974e-06
3.822e-06
4.024e-06
4.281e-06
3.986e-06
4.342e-06
4.391e-06
4.121e-06
3.818e-06
4.716e-06
4.439e-06
4.088e-06
4.638e-06
4.608e-06
4.497e-06
4.159e-06
4.48e-06
4.85e-06
4.873e-06
5.107e-06
5.52e-06
4.745e-06
4.977e-06
4.837e-06
5.376e-06
5.561e-06
5.777e-06
5.681e-06
4.84e-06
5.284e-06
5.415e-06
